operation,property_type,lat,lon,price
sale,apartment,-23.468379000000002,-46.634499,259000
sale,apartment,-23.473198999999997,-46.63731,425000
sale,apartment,-23.473217,-46.637782,630000
sale,apartment,-23.473479,-46.634309,310000
sale,apartment,-23.473916,-46.629315000000005,655000
sale,apartment,-23.481773999999998,-46.641216,430000
sale,apartment,-23.478296,-46.637933000000004,970000
sale,apartment,-23.513313,-46.670634,700000
sale,apartment,-23.497489,-46.625747,600000
sale,apartment,-23.494920999999998,-46.632484000000005,930000
sale,apartment,-23.495148999999998,-46.630417,732000
sale,apartment,-23.500760999999997,-46.640402,940000
sale,apartment,-23.491595,-46.629334,1650000
sale,apartment,-23.498108,-46.635949,790000
sale,apartment,-23.500231,-46.626509999999996,900000
sale,apartment,-23.488263,-46.629158000000004,1700000
sale,apartment,-23.501745,-46.643245,414000
sale,apartment,-23.480764,-46.631277000000004,455758
sale,apartment,-23.486742,-46.62809,750000
sale,apartment,-23.499097,-46.644313000000004,1300000
sale,apartment,-23.496254,-46.632402,655000
sale,apartment,-23.420073000000002,-46.58062,235000
sale,apartment,-23.442587,-46.614498,350000
sale,apartment,-23.450636,-46.623437,850000
sale,apartment,-23.471756,-46.606898,455000
sale,apartment,-23.476617,-46.603696,368000
sale,apartment,-23.483017,-46.613341,350000
sale,apartment,-23.459061,-46.615344,700000
sale,apartment,-23.483614000000003,-46.610704999999996,350000
sale,apartment,-23.465013,-46.616611,690000
sale,apartment,-23.487017,-46.607282,750000
sale,apartment,-23.485044,-46.615561,650000
sale,apartment,-23.475078,-46.592529,250000
sale,apartment,-23.483613000000002,-46.611335,550000
sale,apartment,-23.47235,-46.607236,700000
sale,apartment,-23.463805999999998,-46.616987,615000
sale,apartment,-23.473312,-46.599887,315000
sale,apartment,-23.516918,-46.610243,1100000
sale,apartment,-23.503843,-46.602154,990000
sale,apartment,-23.518269,-46.611925,583000
sale,apartment,-23.518710000000002,-46.603784000000005,300000
sale,apartment,-23.518056,-46.583873,383958
sale,apartment,-23.518056,-46.583873,230000
sale,apartment,-23.518056,-46.583873,344000
sale,apartment,-23.520022,-46.585373,308177
sale,apartment,-23.518056,-46.583873,259274
sale,apartment,-23.518056,-46.583873,294411
sale,apartment,-23.518056,-46.583873,308177
sale,apartment,-23.521267,-46.586518,689900
sale,apartment,-23.513635999999998,-46.588062,340000
sale,apartment,-23.183768,-46.989065000000004,316000
sale,apartment,-23.177917,-46.984734,210000
sale,apartment,-23.179604,-46.996821999999995,540000
sale,apartment,-23.176565,-46.983827000000005,210000
sale,apartment,-23.176565,-46.983827000000005,220000
sale,apartment,-23.180829,-46.996466,160000
sale,apartment,-23.179604,-46.996821999999995,299628
sale,apartment,-23.558107,-46.576077000000005,800000
sale,apartment,-23.559264000000002,-46.575407,1290000
sale,apartment,-23.565403,-46.584224,630000
sale,apartment,-23.572194,-46.567601,260000
sale,apartment,-23.558256,-46.572801,940000
sale,apartment,-23.56984,-46.570782,480000
sale,apartment,-46.539384000000005,-23.535175,68000
sale,apartment,-23.535332999999998,-46.540690000000005,650000
sale,apartment,-23.573407,-46.503064,245000
sale,apartment,-23.587348000000002,-46.484589,280000
sale,apartment,-23.535332999999998,-46.540690000000005,450000
sale,apartment,-23.536762,-46.544088,200000
sale,apartment,-23.58778,-46.482056,251300
sale,apartment,-23.577179,-46.491147,230000
sale,apartment,-23.536607999999998,-46.546440999999994,329000
sale,apartment,-23.553419,-46.48294,190000
sale,apartment,-23.543523,-46.484629999999996,199000
sale,apartment,-23.525204000000002,-46.484066,250000
sale,apartment,-23.551954000000002,-46.48341,209000
sale,apartment,-23.553353,-46.48372,150000
sale,apartment,-23.549201,-46.485114,210000
sale,apartment,-23.545293,-46.484572,175000
sale,apartment,-23.536275,-46.598734,379000
sale,apartment,-23.534401000000003,-46.595482000000004,210000
sale,apartment,-23.550987,-46.590908,2200000
sale,apartment,-23.536341,-46.598971999999996,319000
sale,apartment,-23.535721,-46.595133000000004,379000
sale,apartment,-23.535721,-46.595133000000004,235000
sale,apartment,-23.536341,-46.598971999999996,364000
sale,apartment,-23.535721,-46.595133000000004,229600
sale,apartment,-23.536341,-46.598971999999996,319000
sale,apartment,-23.535314,-46.595613,255000
sale,apartment,-23.545688000000002,-46.593025,350000
sale,apartment,-23.544698,-46.602114,342248
sale,apartment,-23.532871,-46.601244,400000
sale,apartment,-23.549419,-46.584590000000006,425000
sale,apartment,-23.540474,-46.594756,1280000
sale,apartment,-23.542673999999998,-46.604828000000005,200000
sale,apartment,-23.547229,-46.583401,490000
sale,apartment,-23.541169,-46.585658,513750
sale,apartment,-23.496113,-46.510702,220000
sale,apartment,-23.503375,-46.510865,200000
sale,apartment,-23.508439000000003,-46.530778000000005,271000
sale,apartment,-23.506589,-46.524703,195000
sale,apartment,-23.508439000000003,-46.530778000000005,280000
sale,apartment,-23.510001000000003,-46.543462,299000
sale,apartment,-23.502336,-46.523243,230000
sale,apartment,-23.510982000000002,-46.542666,448000
sale,apartment,-23.510817000000003,-46.535738,275000
sale,apartment,-23.513096,-46.526718,240000
sale,apartment,-23.517545000000002,-46.529912,268000
sale,apartment,-23.550353,-46.541792,740000
sale,apartment,-23.550535,-46.530384000000005,652000
sale,apartment,-23.552901000000002,-46.525581,230000
sale,apartment,-23.565798,-46.516788,229900
sale,apartment,-23.550535,-46.530384000000005,646900
sale,apartment,-23.547137,-46.546628000000005,410000
sale,apartment,-23.555332999999997,-46.524039,275000
sale,apartment,-23.554621,-46.542072999999995,1050000
sale,apartment,-23.552954,-46.538263,660000
sale,apartment,-23.550535,-46.530384000000005,652600
sale,apartment,-23.552103,-46.553912,640000
sale,apartment,-23.550535,-46.530384000000005,679000
sale,apartment,-23.564779,-46.476772,255000
sale,apartment,-23.562975,-46.479401,260000
sale,apartment,-23.568792000000002,-46.480449,230000
sale,apartment,-23.555674,-46.483944,260000
sale,apartment,-23.566129999999998,-46.475676,220000
sale,apartment,-23.568792000000002,-46.480449,250000
sale,apartment,-23.564017,-46.467957,189000
sale,apartment,-23.562975,-46.479401,210000
sale,apartment,-23.595,-46.408663,140000
sale,apartment,-23.595,-46.408663,130000
sale,apartment,-23.590951999999998,-46.411235,170000
sale,apartment,-23.593668,-46.407336,140000
sale,apartment,-23.601024,-46.395895,100000
sale,apartment,-23.600475,-46.403857,109900
sale,apartment,-23.590204,-46.398523,60000
sale,apartment,-23.595,-46.408663,66000
sale,apartment,-23.485851999999998,-46.475196999999994,235000
sale,apartment,-23.491934,-46.464462,212000
sale,apartment,-23.489866,-46.498882,265000
sale,apartment,-23.485851999999998,-46.475196999999994,215000
sale,apartment,-23.497524,-46.478916,170000
sale,apartment,-23.488042,-46.619122999999995,474000
sale,apartment,-23.563591,-46.403328,117810
sale,apartment,-23.563591,-46.403328,131446
sale,apartment,-23.584482,-46.682311999999996,780000
sale,apartment,-23.502469,-46.397416,185000
sale,apartment,-23.505174,-46.398019,265000
sale,apartment,-23.534905,-46.451723,170000
sale,apartment,-23.550608,-46.461712,223000
sale,apartment,-23.554781,-46.454507,200000
sale,apartment,-23.529153,-46.455746999999995,242998
sale,apartment,-23.542804999999998,-46.444413,166000
sale,apartment,-23.54805,-46.454871999999995,194200
sale,apartment,-23.529153,-46.455746999999995,275000
sale,apartment,-23.5554,-46.439903,129000
sale,apartment,-23.5554,-46.439903,180000
sale,apartment,-23.536115,-46.427779,203000
sale,apartment,-23.550176,-46.453823,170000
sale,apartment,-23.537566,-46.427028,220000
sale,apartment,-23.475437,-46.417209,1650000
sale,apartment,-23.550520000000002,-46.633309000000004,850000
sale,apartment,-23.549251,-46.633113,586000
sale,apartment,-23.549877,-46.631941,206000
sale,apartment,-23.549879999999998,-46.63508,200000
sale,apartment,-23.550125,-46.631240000000005,240000
sale,apartment,-23.54976,-46.631245,215000
sale,apartment,-23.54976,-46.631245,207000
sale,apartment,-23.54976,-46.631245,340001
sale,apartment,-23.543204,-46.405361,165000
sale,apartment,-23.513011,-46.436953,190000
sale,apartment,-23.533765,-46.408437,165000
sale,apartment,-23.512864999999998,-46.436892,190000
sale,apartment,-23.526138,-46.430395000000004,165000
sale,apartment,-23.593369,-46.469454999999996,206000
sale,apartment,-23.558216,-46.466784000000004,224900
sale,apartment,-23.566129999999998,-46.475676,220000
sale,apartment,-23.558684,-46.449524,225000
sale,apartment,-23.559655,-46.436813,143000
sale,apartment,-23.519801,-46.54987,270000
sale,apartment,-23.519331,-46.553022999999996,329000
sale,apartment,-23.518124,-46.555052,317886
sale,apartment,-23.516471,-46.535897999999996,250000
sale,apartment,-23.529297,-46.552083,180000
sale,apartment,-23.532076999999997,-46.569315,921700
sale,apartment,-23.511951999999997,-46.526742999999996,185000
sale,apartment,-23.59386,-46.468478000000005,263535
sale,apartment,-23.513842999999998,-46.492636,440000
sale,apartment,-23.512746,-46.477783,250000
sale,apartment,-23.511954,-46.477281,250000
sale,apartment,-23.509932,-46.501115999999996,210000
sale,apartment,-23.503535999999997,-46.480042,365000
sale,apartment,-23.512543,-46.477098,250000
sale,apartment,-23.512746,-46.477783,266000
sale,apartment,-23.506466,-46.493328999999996,220000
sale,apartment,-23.585748000000002,-46.533696,279000
sale,apartment,-23.585253,-46.533766,285000
sale,apartment,-23.585051999999997,-46.536885999999996,246000
sale,apartment,-23.600613,-46.512084,392000
sale,apartment,-23.593648,-46.544052,440000
sale,apartment,-23.592957000000002,-46.546109,445000
sale,apartment,-23.597473,-46.57713,351600
sale,apartment,-23.613101,-46.479015999999994,159000
sale,apartment,-23.610523,-46.459041,204000
sale,apartment,-23.609698,-46.463557,175000
sale,apartment,-23.594791,-46.445076,239000
sale,apartment,-23.614226000000002,-46.465588000000004,170000
sale,apartment,-23.605906,-46.469521,239900
sale,apartment,-23.594791,-46.445076,239000
sale,apartment,-23.494079,-46.447639,620000
sale,apartment,-23.493256,-46.449337,185000
sale,apartment,-23.513231,-46.470894,250000
sale,apartment,-23.497114,-46.460918,300000
sale,apartment,-23.495651000000002,-46.46049,180000
sale,apartment,-23.493513,-46.46228,219000
sale,apartment,-23.5487,-46.456982,195000
sale,apartment,-23.637682,-46.465932,190000
sale,apartment,-23.531085,-46.576240999999996,1087000
sale,apartment,-23.547204999999998,-46.549363,490000
sale,apartment,-23.549773000000002,-46.553708,915000
sale,apartment,-23.534171,-46.579155,654000
sale,apartment,-23.533716000000002,-46.567648,660000
sale,apartment,-23.533247,-46.579987,430200
sale,apartment,-23.547101,-46.56406,1495000
sale,apartment,-23.534395999999997,-46.580396,583700
sale,apartment,-23.54941,-46.551817,600000
sale,apartment,-23.537710999999998,-46.565542,430000
sale,apartment,-23.504792000000002,-46.427597999999996,230000
sale,apartment,-23.505635,-46.423502,297000
sale,apartment,-23.523825,-46.402372,179000
sale,apartment,-23.503683,-46.422644,200000
sale,apartment,-23.557788000000002,-46.423770000000005,240000
sale,apartment,-23.504935,-46.4268,329000
sale,apartment,-23.505318,-46.423611,250000
sale,apartment,-23.503028,-46.420590000000004,208000
sale,apartment,-23.565827,-46.541878000000004,550000
sale,apartment,-23.562210999999998,-46.537118,519990
sale,apartment,-23.566717999999998,-46.558229,760000
sale,apartment,-23.532076999999997,-46.569315,915000
sale,apartment,-23.565514,-46.543552000000005,420000
sale,apartment,-23.560741,-46.553746000000004,890000
sale,apartment,-23.562245,-46.537118,530000
sale,apartment,-23.56387,-46.542171999999994,661000
sale,apartment,-23.561764,-46.539644,520000
sale,apartment,-23.559383,-46.552817,739300
sale,apartment,-23.501855,-46.456385,215050
sale,apartment,-23.498479999999997,-46.454382,204000
sale,apartment,-23.499011,-46.454190999999994,217000
sale,apartment,-23.499011,-46.454190999999994,207000
sale,apartment,-23.498479999999997,-46.454382,199000
sale,apartment,-23.501855,-46.456385,207000
sale,apartment,-23.534278,-46.521929,313000
sale,apartment,-23.539784,-46.535880999999996,179000
sale,apartment,-23.535698,-46.533198999999996,189000
sale,apartment,-23.53566,-46.533106,229000
sale,apartment,-23.535738000000002,-46.532846,235000
sale,apartment,-23.538875,-46.532649,460000
sale,apartment,-23.529188,-46.51914,330000
sale,apartment,-23.539603,-46.528934,180000
sale,apartment,-23.535698,-46.533198999999996,230000
sale,apartment,-23.536716000000002,-46.524251,320000
sale,apartment,-23.58276,-46.557083,3050003
sale,apartment,-23.595739000000002,-46.578247,350000
sale,apartment,-23.583242000000002,-46.583326,550000
sale,apartment,-23.606131,-46.552166,205000
sale,apartment,-23.583242000000002,-46.583326,375000
sale,apartment,-23.586479,-46.560326,375000
sale,apartment,-23.579059,-46.579733000000004,430000
sale,apartment,-23.598315,-46.531172999999995,277000
sale,apartment,-23.58475,-46.548725,235000
sale,apartment,-23.592151,-46.541683,172000
sale,apartment,-23.561787,-46.628506,259900
sale,apartment,-23.561787,-46.628506,264000
sale,apartment,-23.567906,-46.6127,205000
sale,apartment,-23.576062,-46.619355999999996,594000
sale,apartment,-23.566005999999998,-46.613454,225000
sale,apartment,-23.561787,-46.628506,330000
sale,apartment,-23.558459,-46.619069,410000
sale,apartment,-23.561515,-46.627702,188900
sale,apartment,-23.564582,-46.617094,184000
sale,apartment,-23.559412,-46.619827,480800
sale,apartment,-23.576062,-46.619355999999996,598000
sale,apartment,-23.685260999999997,-46.67729,430000
sale,apartment,-23.660743,-46.686147999999996,449000
sale,apartment,-23.675963,-46.67033,260000
sale,apartment,-23.684914000000003,-46.670173,280000
sale,apartment,-23.69051,-46.678216,350000
sale,apartment,-23.670571,-46.686337,280000
sale,apartment,-23.69051,-46.678216,290000
sale,apartment,-23.679329,-46.691932,1100000
sale,apartment,-23.680637,-46.678961,320000
sale,apartment,-23.692724,-46.677407,290000
sale,apartment,-23.634795,-46.75499,249000
sale,apartment,-23.641461,-46.775621,147000
sale,apartment,-23.634795,-46.75499,279000
sale,apartment,-23.634795,-46.75499,245000
sale,apartment,-23.630726,-46.76061,209900
sale,apartment,-23.653389,-46.74857,214000
sale,apartment,-23.660629999999998,-46.768167,320000
sale,apartment,-23.611824,-46.754306,249000
sale,apartment,-23.672557,-46.763819,225000
sale,apartment,-23.667978,-46.772056,300000
sale,apartment,-23.665942,-46.769471,427000
sale,apartment,-23.654985999999997,-46.762737,270000
sale,apartment,-23.678689000000002,-46.795386,225000
sale,apartment,-23.654939000000002,-46.784354,210000
sale,apartment,-23.666114,-46.660183,275000
sale,apartment,-23.666114,-46.660183,315000
sale,apartment,-23.666114,-46.660183,329000
sale,apartment,-23.691388,-46.676797,315000
sale,apartment,-23.667752,-46.660689,310000
sale,apartment,-23.668748,-46.673438,290000
sale,apartment,-23.714221,-46.704675,1000000
sale,apartment,-23.709521,-46.687888,280000
sale,apartment,-23.716356,-46.696961,240000
sale,apartment,-23.735568,-46.698040999999996,260000
sale,apartment,-23.656642,-46.614977,248999
sale,apartment,-23.602991,-46.625538,230000
sale,apartment,-23.625837,-46.625493,370000
sale,apartment,-23.652923,-46.614163,310000
sale,apartment,-23.609289999999998,-46.613869,500000
sale,apartment,-23.752794,-46.703041999999996,240000
sale,apartment,-23.741197,-46.705818,310000
sale,apartment,-23.752794,-46.703041999999996,255000
sale,apartment,-23.599967000000003,-46.611774,630000
sale,apartment,-23.597848000000003,-46.593432,300000
sale,apartment,-23.594496,-46.603328999999995,1350000
sale,apartment,-23.574216,-46.604601,470000
sale,apartment,-23.570971,-46.606770000000004,320000
sale,apartment,-23.592853,-46.599382,915000
sale,apartment,-23.598672,-46.604628000000005,529000
sale,apartment,-23.577951000000002,-46.606111,645000
sale,apartment,-23.579385000000002,-46.60652,1080000
sale,apartment,-23.603460000000002,-46.607015999999994,719000
sale,apartment,-23.566972,-46.611198,319999
sale,apartment,-23.577407,-46.606352,480000
sale,apartment,-23.594591,-46.610664,779000
sale,apartment,-23.579506,-46.606133,980000
sale,apartment,-23.578195,-46.606632,1570000
sale,apartment,-23.584984,-46.686789000000005,1580000
sale,apartment,-23.586344,-46.675284000000005,1900000
sale,apartment,-23.615426,-46.685964,750000
sale,apartment,-23.580412,-46.673495,3500000
sale,apartment,-23.602882,-46.694779,1500000
sale,apartment,-23.58384,-46.68538,2300000
sale,apartment,-23.588318,-46.67955,2000000
sale,apartment,-23.588318,-46.679552,1330000
sale,apartment,-23.583434,-46.675269,2890000
sale,apartment,-23.579576,-46.674164000000005,990000
sale,apartment,-23.649604999999998,-46.643898,410000
sale,apartment,-23.635598,-46.636728000000005,490000
sale,apartment,-23.64115,-46.642344,499000
sale,apartment,-23.651432999999997,-46.649333,280000
sale,apartment,-23.630901,-46.63945,460000
sale,apartment,-23.627502,-46.505208,230000
sale,apartment,-23.613198999999998,-46.52323,220000
sale,apartment,-23.597539,-46.541123999999996,161987
sale,apartment,-23.597539,-46.541123999999996,250000
sale,apartment,-23.574047,-46.658592,800000
sale,apartment,-23.566554999999997,-46.662921999999995,1300000
sale,apartment,-23.567147,-46.654655,1850000
sale,apartment,-23.575343,-46.657802000000004,4955000
sale,apartment,-23.563315,-46.663723,4600000
sale,apartment,-23.564877,-46.65634,985000
sale,apartment,-23.569688,-46.653504999999996,2590000
sale,apartment,-23.57029,-46.654598,1200000
